-20.743569,-46.590818,0.000000
-21.727182,-53.776664,0.000000
-19.153128,-52.622787,0.000000
-16.995935,-52.308108,0.000000
-15.435692,-53.830655,0.000000
-13.063782,-52.395969,0.000000
-11.850966,-55.754413,0.000000
-10.245242,-58.103657,0.000000
-7.793694,-55.455012,0.000000
-5.958122,-56.687748,0.000000
-3.906363,-55.863587,0.000000
-1.989271,-56.965277,0.000000
-0.000000,-58.000000,0.000000
2.059070,-58.964059,0.000000
4.464414,-63.844099,0.000000
6.898879,-65.638445,0.000000
9.046252,-64.367424,0.000000
11.460780,-64.997312,0.000000
13.098437,-61.623299,0.000000
16.208767,-65.009814,0.000000
17.916428,-62.482010,0.000000
21.322173,-65.622900,0.000000
23.599390,-64.838791,0.000000
23.974822,-59.339767,0.000000
27.251355,-61.207546,0.000000
28.055753,-57.522819,0.000000
30.515652,-57.391594,0.000000
32.500000,-56.291651,0.000000
36.564429,-58.515319,0.000000
38.025117,-56.374555,0.000000
40.557182,-55.822173,0.000000
45.558949,-58.312796,0.000000
43.066770,-51.324978,0.000000
46.170012,-51.276993,0.000000
42.374161,-43.879728,0.000000
45.318407,-43.763477,0.000000
46.074979,-41.486098,0.000000
45.962667,-38.567257,0.000000
50.432688,-39.402334,0.000000
53.395122,-38.793827,0.000000
52.229367,-35.229153,0.000000
53.427030,-33.384914,0.000000
54.559600,-31.500000,0.000000
60.040436,-31.924066,0.000000
61.117995,-29.809238,0.000000
64.861727,-28.878302,0.000000
64.902870,-26.222462,0.000000
63.899098,-23.257370,0.000000
63.720787,-20.704139,0.000000
65.365795,-18.743340,0.000000
65.009814,-16.208767,0.000000
65.535889,-13.930083,0.000000
65.982119,-11.634428,0.000000
67.338229,-9.463771,0.000000
67.627489,-7.107936,0.000000
65.839227,-4.603927,0.000000
67.958576,-2.373166,0.000000
69.000000,0.000000,0.500000
68.957967,2.408065,0.500000
68.831919,4.813197,0.500000
68.622011,7.212464,0.500000
67.338229,9.463771,0.500000
69.921350,12.329021,0.500000
63.579594,13.514260,0.500000
63.069222,15.724923,0.500000
61.520749,17.640791,0.500000
63.720787,20.704139,0.500000
63.899098,23.257370,0.500000
67.684421,27.346281,0.500000
63.948182,28.471565,0.500000
61.117995,29.809238,0.500000
57.391594,30.515652,0.500000
55.425626,32.000000,0.500000
59.363367,37.094348,0.500000
57.203593,38.584310,0.500000
58.249224,42.320538,0.500000
53.584731,41.864980,0.500000
51.324978,43.066770,0.500000
49.047558,44.162620,0.500000
51.073126,49.320744,0.500000
50.710061,52.511805,0.500000
48.846534,54.249572,0.500000
48.851858,58.219378,0.500000
44.327626,56.736774,0.500000
41.144968,56.631190,0.500000
42.498661,63.006856,0.500000
41.863622,66.995800,0.500000
39.000000,67.549981,0.500000
37.088253,69.752860,0.500000
33.316207,68.308348,0.500000
31.725458,71.256546,0.500000
26.222462,64.902870,0.500000
24.625450,67.657869,0.500000
24.103326,74.182408,0.500000
21.224076,74.017151,0.500000
19.353752,77.623658,0.500000
16.632935,78.251808,0.500000
13.718206,77.799812,0.500000
11.551367,82.192250,0.500000
8.362277,79.561752,0.500000
5.859544,83.795380,0.500000
2.791960,79.951266,0.500000
0.000000,78.000000,0.500000
-2.652362,75.953703,0.500000
-5.371248,76.812432,0.500000
-8.153220,77.572708,0.500000
-10.716329,76.250641,0.500000
-14.239151,80.754236,0.500000
-16.632935,78.251808,0.500000
-18.144142,72.772179,0.500000
-20.948439,73.055889,0.500000
-22.558241,69.427126,0.500000
-25.993531,71.416639,0.500000
-31.092347,76.956260,0.500000
-32.945668,73.997182,0.500000
-34.631321,71.004730,0.500000
-37.088253,69.752860,0.500000
-38.000000,65.817931,0.500000
-39.214026,62.755559,0.500000
-42.498661,63.006856,0.500000
-44.083894,60.676275,0.500000
-48.021595,61.464839,0.500000
-48.851858,58.219378,0.500000
-50.184795,55.735862,0.500000
-54.183353,56.108504,0.500000
-57.547184,55.572670,0.500000
-60.194731,54.199579,0.500000
-58.219378,48.851858,0.500000
-60.676828,47.405934,0.500000
-60.676275,44.083894,0.500000
-61.348780,41.380275,0.500000
-61.059463,38.154187,0.500000
-64.951905,37.500000,0.500000
-64.455174,34.271424,0.500000
-62.016789,30.247609,0.500000
-63.948182,28.471565,0.500000
-63.048502,25.473248,0.500000
-62.019713,22.573329,0.500000
-64.671843,21.013156,0.500000
-64.404534,18.467703,0.500000
-65.980109,16.450689,0.500000
-66.514037,14.137995,0.500000
-61.058081,10.766187,0.500000
-64.367424,9.046252,0.500000
-65.638445,6.898879,0.500000
-64.841663,4.534171,0.500000
-65.959795,2.303367,0.500000
-64.000000,0.000000,0.500000
-65.959795,-2.303367,0.500000
-62.846535,-4.394658,0.500000
-59.671314,-6.271708,0.500000
-63.377156,-8.907078,0.500000
-62.042888,-10.939835,0.500000
-59.667004,-12.682613,0.500000
-62.098926,-15.483001,0.500000
-57.675702,-16.538241,0.500000
-54.210221,-17.613969,0.500000
-58.260942,-21.205249,0.500000
-51.922296,-20.977969,0.500000
-51.158546,-22.777252,0.500000
-50.332467,-24.548784,0.500000
-50.328013,-26.759879,0.500000
-50.229473,-29.000000,0.500000
-50.034838,-31.265237,0.500000
-48.913217,-32.992381,0.500000
-46.922986,-34.091545,0.500000
-46.492634,-36.324027,0.500000
-42.132444,-35.353319,0.500000
-43.102400,-38.809575,0.500000
-38.844349,-37.511552,0.500000
-40.290185,-41.721708,0.500000
-37.471314,-41.616110,0.500000
-34.067743,-40.600355,0.500000
-33.245720,-42.552581,0.500000
-32.915974,-45.304952,0.500000
-27.959645,-41.451879,0.500000
-28.085721,-44.946549,0.500000
-28.500000,-49.363448,0.500000
-27.698822,-52.093908,0.500000
-24.987155,-51.231261,0.500000
-23.590725,-52.985637,0.500000
-22.101789,-54.703847,0.500000
-19.837168,-54.502172,0.500000
-16.068884,-49.454939,0.500000
-15.435692,-53.830655,0.500000
-14.273392,-57.247448,0.500000
-11.850966,-55.754413,0.500000
-9.203353,-52.194811,0.500000
-8.211213,-58.425816,0.500000
-6.480765,-61.660358,0.500000
-4.255145,-60.851407,0.500000
-2.233568,-63.961013,0.500000
-0.000000,-64.000000,0.500000
2.198668,-62.961622,0.500000
4.743440,-67.834355,0.500000
6.794350,-64.643923,0.500000
8.907078,-63.377156,0.500000
11.634428,-65.982119,0.500000
14.553818,-68.470332,0.500000
15.966845,-64.039518,0.500000
19.294615,-67.288319,0.500000
21.013156,-64.671843,0.500000
21.889289,-60.140328,0.500000
24.724035,-61.194134,0.500000
28.064828,-63.034637,0.500000
30.247609,-62.016789,0.500000
34.271424,-64.455174,0.500000
35.000000,-60.621778,0.500000
36.564429,-58.515319,0.500000
37.465925,-55.545517,0.500000
32.915974,-45.304952,0.500000
38.786673,-49.644677,0.500000
42.423982,-50.558933,0.500000
42.824359,-47.561269,0.500000
45.152794,-46.757087,0.500000
48.195767,-46.542111,0.500000
44.588690,-40.147836,0.500000
49.026844,-41.138407,0.500000
52.008710,-40.633657,0.500000
54.204139,-39.381612,0.500000
54.716480,-36.906732,0.500000
59.363367,-37.094348,0.500000
58.889727,-34.000000,0.500000
60.040436,-31.924066,0.500000
63.814377,-31.124351,0.500000
60.294000,-26.844618,0.500000
65.830054,-26.597068,0.500000
69.537254,-25.309491,0.500000
65.622900,-21.322173,0.500000
65.365795,-18.743340,0.500000
64.039518,-15.966845,0.500000
62.601446,-13.306348,0.500000
68.936543,-12.155372,0.500000
66.347961,-9.324598,0.500000
65.638445,-6.898879,0.500000
69.829484,-4.882953,0.500000
69.957358,-2.442965,0.500000
68.000000,0.000000,1.000000
67.958576,2.373166,1.000000
69.829484,4.882953,1.000000
65.638445,6.898879,1.000000
69.318765,9.742117,1.000000
64.997312,11.460780,1.000000
65.535889,13.930083,1.000000
68.890997,17.176455,1.000000
69.210842,19.845890,1.000000
60.867617,19.777088,1.000000
62.959406,22.915350,1.000000
62.121318,25.098642,1.000000
61.207546,27.251355,1.000000
62.915583,30.685980,1.000000
60.040436,31.924066,1.000000
58.889727,34.000000,1.000000
61.059463,38.154187,1.000000
58.032630,39.143503,1.000000
57.440207,41.732753,1.000000
55.948764,43.711965,1.000000
56.687289,47.566283,1.000000
54.249572,48.846534,1.000000
54.669825,52.794036,1.000000
52.099378,53.950485,1.000000
50.853926,56.479007,1.000000
48.209071,57.453333,1.000000
49.252918,63.040860,1.000000
45.259464,62.294309,1.000000
43.057854,63.835893,1.000000
39.214026,62.755559,1.000000
36.000000,62.353829,1.000000
31.924066,60.040436,1.000000
34.192949,70.105936,1.000000
30.098512,67.602364,1.000000
29.219314,72.320341,1.000000
25.993531,71.416639,1.000000
24.412343,75.133465,1.000000
22.326626,77.862197,1.000000
19.353752,77.623658,1.000000
17.048759,80.208103,1.000000
14.065502,79.769428,1.000000
10.855502,77.240909,1.000000
8.675862,82.545317,1.000000
4.952710,70.827048,1.000000
2.617462,74.954312,1.000000
0.000000,77.000000,1.000000
-2.722161,77.952485,1.000000
-5.301492,75.814868,1.000000
-8.257749,78.567230,1.000000
-10.716329,76.250641,1.000000
-13.370910,75.830197,1.000000
-16.009200,75.317365,1.000000
-19.837595,79.564250,1.000000
-21.499714,74.978412,1.000000
-24.412343,75.133465,1.000000
-27.019591,74.235717,1.000000
-27.720888,68.611605,1.000000
-30.505248,68.515909,1.000000
-33.754578,69.207142,1.000000
-35.679839,67.104017,1.000000
-40.000000,69.282032,1.000000
-41.863622,66.995800,1.000000
-42.498661,63.006856,1.000000
-45.847250,63.103326,1.000000
-48.021595,61.464839,1.000000
-50.780221,60.517511,1.000000
-54.199579,60.194731,1.000000
-53.488695,55.389165,1.000000
-55.389165,53.488695,1.000000
-53.506427,48.177404,1.000000
-55.921244,46.923496,1.000000
-57.524785,44.943288,1.000000
-59.058241,42.908323,1.000000
-56.374555,38.025117,1.000000
-58.515319,36.564429,1.000000
-59.755753,34.500000,1.000000
-59.157489,31.454595,1.000000
-59.320407,28.932496,1.000000
-63.034637,28.064828,1.000000
-66.757238,26.971675,1.000000
-62.019713,22.573329,1.000000
-69.427126,22.558241,1.000000
-65.365795,18.743340,1.000000
-64.039518,15.966845,1.000000
-65.535889,13.930083,1.000000
-64.012504,11.287132,1.000000
-62.386888,8.767905,1.000000
-65.638445,6.898879,1.000000
-65.839227,4.603927,1.000000
-62.961622,2.198668,1.000000
-63.000000,0.000000,1.000000
-63.961013,-2.233568,1.000000
-60.851407,-4.255145,1.000000
-62.654879,-6.585293,1.000000
-61.396620,-8.628732,1.000000
-60.073273,-10.592539,1.000000
-59.667004,-12.682613,1.000000
-54.336561,-13.547626,1.000000
-55.753178,-15.986967,1.000000
-54.210221,-17.613969,1.000000
-49.803709,-18.127068,1.000000
-51.922296,-20.977969,1.000000
-54.812727,-24.404199,1.000000
-53.927643,-26.302269,1.000000
-52.976856,-28.168294,1.000000
-51.961524,-30.000000,1.000000
-49.186790,-30.735317,1.000000
-46.426104,-31.314803,1.000000
-44.495935,-32.328189,1.000000
-44.916613,-35.092704,1.000000
-42.898489,-35.996106,1.000000
-45.331834,-40.816967,1.000000
-38.844349,-37.511552,1.000000
-38.206210,-39.563689,1.000000
-36.802183,-40.872965,1.000000
-36.638894,-43.664533,1.000000
-35.092704,-44.916613,1.000000
-36.442686,-50.159054,1.000000
-31.873995,-47.255142,1.000000
-29.675479,-47.490693,1.000000
-28.000000,-48.497423,1.000000
-29.107237,-54.742751,1.000000
-23.672042,-48.534879,1.000000
-23.590725,-52.985637,1.000000
-20.603363,-50.995112,1.000000
-19.837168,-54.502172,1.000000
-16.995935,-52.308108,1.000000
-17.089516,-59.598225,1.000000
-14.757236,-59.188039,1.000000
-13.098437,-61.623299,1.000000
-11.287132,-64.012504,1.000000
-9.046252,-64.367424,1.000000
-6.480765,-61.660358,1.000000
-4.673684,-66.836791,1.000000
-2.373166,-67.958576,1.000000
-0.000000,-65.000000,1.000000
2.338266,-66.959185,1.000000
4.534171,-64.841663,1.000000
7.316992,-69.616533,1.000000
9.742117,-69.318765,1.000000
12.676317,-71.890966,1.000000
13.722172,-64.557742,1.000000
16.450689,-65.980109,1.000000
18.192065,-63.443272,1.000000
19.159054,-58.965504,1.000000
23.257370,-63.899098,1.000000
26.222462,-64.902870,1.000000
28.064828,-63.034637,1.000000
31.562723,-64.713171,1.000000
30.515652,-57.391594,1.000000
32.000000,-55.425626,1.000000
33.384914,-53.427030,1.000000
34.110767,-50.571292,1.000000
35.854900,-49.350037,1.000000
37.555350,-48.068656,1.000000
40.495619,-48.260800,1.000000
44.162620,-49.047558,1.000000
45.152794,-46.757087,1.000000
47.476427,-45.847452,1.000000
51.276993,-46.170012,1.000000
52.857067,-44.352345,1.000000
54.372742,-42.480642,1.000000
58.249224,-42.320538,1.000000
54.716480,-36.906732,1.000000
55.971174,-34.974671,1.000000
60.621778,-35.000000,1.000000
63.572227,-33.801953,1.000000
62.016789,-30.247609,1.000000
63.948182,-28.471565,1.000000
57.485399,-23.225609,1.000000
62.019713,-22.573329,1.000000
61.818674,-20.086105,1.000000
67.288319,-19.294615,1.000000
65.009814,-16.208767,1.000000
66.514037,-14.137995,1.000000
69.921350,-12.329021,1.000000
67.338229,-9.463771,1.000000
69.616533,-7.316992,1.000000
74.817304,-5.231736,1.000000
64.960404,-2.268467,1.000000
70.000000,0.000000,1.500000
69.957358,2.442965,1.500000
67.834355,4.743440,1.500000
67.627489,7.107936,1.500000
70.309033,9.881290,1.500000
70.906158,12.502669,1.500000
68.470332,14.553818,1.500000
66.950405,16.692611,1.500000
66.327057,19.018978,1.500000
70.378182,22.867258,1.500000
65.778483,23.941410,1.500000
64.902870,26.222462,1.500000
63.948182,28.471565,1.500000
66.510759,32.439465,1.500000
62.689279,33.332481,1.500000
65.817931,38.000000,1.500000
61.907511,38.684106,1.500000
60.519743,40.821082,1.500000
55.822173,40.557182,1.500000
57.524785,44.943288,1.500000
57.453333,48.209071,1.500000
58.708441,52.861318,1.500000
55.389165,53.488695,1.500000
54.183353,56.108504,1.500000
52.192187,57.965296,1.500000
49.494646,58.985422,1.500000
45.558949,58.312796,1.500000
42.320538,58.249224,1.500000
42.498661,63.006856,1.500000
39.743945,63.603607,1.500000
37.000000,64.085880,1.500000
37.088253,69.752860,1.500000
33.754578,69.207142,1.500000
31.318722,70.343000,1.500000
29.593921,73.247525,1.500000
27.361611,75.175410,1.500000
24.103326,74.182408,1.500000
22.602263,78.823459,1.500000
19.353752,77.623658,1.500000
16.632935,78.251808,1.500000
13.023613,73.860581,1.500000
11.133848,79.221445,1.500000
8.153220,77.572708,1.500000
5.371248,76.812432,1.500000
2.722161,77.952485,1.500000
0.000000,77.000000,1.500000
-2.757060,78.951875,1.500000
-5.510761,78.807560,1.500000
-8.571334,81.550795,1.500000
-11.273021,80.211714,1.500000
-13.544558,76.815005,1.500000
-16.217112,76.295513,1.500000
-18.869908,75.683067,1.500000
-20.397164,71.133365,1.500000
-22.249224,68.476069,1.500000
-25.309491,69.537254,1.500000
-28.844708,71.393157,1.500000
-32.132195,72.170091,1.500000
-33.316207,68.308348,1.500000
-35.679839,67.104017,1.500000
-41.500000,71.880109,1.500000
-42.393541,67.843848,1.500000
-44.176239,65.493968,1.500000
-45.847250,63.103326,1.500000
-46.790272,59.888817,1.500000
-48.851858,58.219378,1.500000
-52.192187,57.965296,1.500000
-50.710061,52.511805,1.500000
-53.231145,51.404719,1.500000
-52.763283,47.508273,1.500000
-55.155200,46.280708,1.500000
-55.160753,43.096303,1.500000
-55.822173,40.557182,1.500000
-55.545517,37.465925,1.500000
-57.667271,36.034510,1.500000
-57.157677,33.000000,1.500000
-60.040436,31.924066,1.500000
-62.016789,30.247609,1.500000
-61.207546,27.251355,1.500000
-64.902870,26.222462,1.500000
-62.959406,22.915350,1.500000
-62.769730,20.395122,1.500000
-68.249580,19.570252,1.500000
-63.069222,15.724923,1.500000
-68.470332,14.553818,1.500000
-62.042888,10.939835,1.500000
-63.377156,8.907078,1.500000
-57.682270,6.062651,1.500000
-62.846535,4.394658,1.500000
-65.959795,2.303367,1.500000
-61.000000,0.000000,1.500000
-61.962231,-2.163769,1.500000
-57.858715,-4.045875,1.500000
-56.687748,-5.958122,1.500000
-56.445280,-7.932867,1.500000
-55.149234,-9.724298,1.500000
-54.776266,-11.643055,1.500000
-58.217744,-14.515314,1.500000
-56.714440,-16.262604,1.500000
-54.210221,-17.613969,1.500000
-53.562479,-19.495148,1.500000
-56.558215,-22.851002,1.500000
-52.072091,-23.183989,1.500000
-53.927643,-26.302269,1.500000
-49.445065,-26.290408,1.500000
-47.631397,-27.500000,1.500000
-46.642645,-29.145560,1.500000
-48.913217,-32.992381,1.500000
-45.304952,-32.915974,1.500000
-44.128602,-34.477043,1.500000
-43.664533,-36.638894,1.500000
-41.616110,-37.471314,1.500000
-41.721708,-40.290185,1.500000
-43.763477,-45.318407,1.500000
-37.471314,-41.616110,1.500000
-34.710531,-41.366400,1.500000
-34.477043,-44.128602,1.500000
-34.091545,-46.922986,1.500000
-35.229153,-52.229367,1.500000
-31.265237,-50.034838,1.500000
-30.000000,-51.961524,1.500000
-26.290408,-49.445065,1.500000
-26.302269,-53.927643,1.500000
-23.997462,-53.899182,1.500000
-23.600215,-58.412583,1.500000
-21.205249,-58.260942,1.500000
-19.468071,-59.916561,1.500000
-17.640791,-61.520749,1.500000
-15.966845,-64.039518,1.500000
-13.930083,-65.535889,1.500000
-11.981724,-67.951735,1.500000
-8.767905,-62.386888,1.500000
-7.107936,-67.627489,1.500000
-4.603927,-65.839227,1.500000
-2.408065,-68.957967,1.500000
-0.000000,-70.000000,1.500000
2.338266,-66.959185,1.500000
4.882953,-69.829484,1.500000
7.212464,-68.622011,1.500000
9.602944,-68.328497,1.500000
11.287132,-64.012504,1.500000
13.514260,-63.579594,1.500000
16.450689,-65.980109,1.500000
19.294615,-67.288319,1.500000
20.704139,-63.720787,1.500000
22.915350,-62.959406,1.500000
23.600215,-58.412583,1.500000
27.658092,-62.121091,1.500000
28.055753,-57.522819,1.500000
30.515652,-57.391594,1.500000
32.500000,-56.291651,1.500000
34.974671,-55.971174,1.500000
34.669960,-51.400329,1.500000
39.381612,-54.204139,1.500000
40.633657,-52.008710,1.500000
42.423982,-50.558933,1.500000
44.831751,-49.790703,1.500000
48.626086,-50.353786,1.500000
48.195767,-46.542111,1.500000
54.249572,-48.846534,1.500000
50.558933,-42.423982,1.500000
52.008710,-40.633657,1.500000
54.204139,-39.381612,1.500000
57.203593,-38.584310,1.500000
58.515319,-36.564429,1.500000
60.621778,-35.000000,1.500000
61.806332,-32.863009,1.500000
62.016789,-30.247609,1.500000
65.775273,-29.285038,1.500000
64.902870,-26.222462,1.500000
65.778483,-23.941410,1.500000
67.525013,-21.940207,1.500000
67.288319,-19.294615,1.500000
66.950405,-16.692611,1.500000
67.492184,-14.345907,1.500000
66.966927,-11.808076,1.500000
69.318765,-9.742117,1.500000
64.643923,-6.794350,1.500000
71.824612,-5.022466,1.500000
71.956140,-2.512764,1.500000
74.000000,0.000000,2.000000
71.956140,2.512764,2.000000
73.819740,5.161979,2.000000
63.649401,6.689822,2.000000
70.309033,9.881290,2.000000
71.890966,12.676317,2.000000
68.470332,14.553818,2.000000
65.009814,16.208767,2.000000
68.249580,19.570252,2.000000
68.476069,22.249224,2.000000
66.718176,24.283430,2.000000
67.684421,27.346281,2.000000
69.429455,30.911985,2.000000
71.903524,35.069692,2.000000
64.455174,34.271424,2.000000
64.951905,37.500000,2.000000
63.603607,39.743945,2.000000
63.835893,43.057854,2.000000
62.294309,45.259464,2.000000
61.464839,48.021595,2.000000
58.985422,49.494646,2.000000
55.735862,50.184795,2.000000
56.827844,54.878011,2.000000
51.404719,53.231145,2.000000
50.853926,56.479007,2.000000
50.137434,59.751467,2.000000
46.174611,59.100807,2.000000
43.496109,59.867258,2.000000
43.057854,63.835893,2.000000
41.333703,66.147752,2.000000
38.000000,65.817931,2.000000
39.905083,75.050545,2.000000
35.946434,73.701112,2.000000
34.572615,77.651364,2.000000
29.968527,74.174708,2.000000
27.019591,74.235717,2.000000
23.794309,73.231352,2.000000
22.602263,78.823459,2.000000
19.595674,78.593954,2.000000
16.632935,78.251808,2.000000
13.718206,77.799812,2.000000
11.273021,80.211714,2.000000
8.153220,77.572708,2.000000
5.371248,76.812432,2.000000
2.791960,79.951266,2.000000
0.000000,79.000000,2.000000
-2.757060,78.951875,2.000000
-5.510761,78.807560,2.000000
-8.048692,76.578186,2.000000
-10.159636,72.289569,2.000000
-13.023613,73.860581,2.000000
-16.009200,75.317365,2.000000
-17.902220,71.801884,2.000000
-21.224076,74.017151,2.000000
-24.103326,74.182408,2.000000
-28.387672,77.994488,2.000000
-29.968527,74.174708,2.000000
-32.538931,73.083637,2.000000
-35.946434,73.701112,2.000000
-36.618782,68.869912,2.000000
-39.000000,67.549981,2.000000
-40.803783,65.299703,2.000000
-43.617046,64.664931,2.000000
-40.557182,55.822173,2.000000
-46.790272,59.888817,2.000000
-47.566283,56.687289,2.000000
-48.177404,53.506427,2.000000
-47.931428,49.634446,2.000000
-50.353786,48.626086,2.000000
-49.047558,44.162620,2.000000
-50.558933,42.423982,2.000000
-54.372742,42.480642,2.000000
-56.631190,41.144968,2.000000
-54.716480,36.906732,2.000000
-57.667271,36.034510,2.000000
-61.487804,35.500000,2.000000
-60.923384,32.393538,2.000000
-62.915583,30.685980,2.000000
-62.121091,27.658092,2.000000
-63.048502,25.473248,2.000000
-62.959406,22.915350,2.000000
-63.720787,20.704139,2.000000
-58.636963,16.813879,2.000000
-62.098926,15.483001,2.000000
-62.601446,13.306348,2.000000
-64.012504,11.287132,2.000000
-64.367424,9.046252,2.000000
-62.654879,6.585293,2.000000
-59.853843,4.185388,2.000000
-59.963450,2.093970,2.000000
-65.000000,0.000000,2.000000
-60.962840,-2.128869,2.000000
-60.851407,-4.255145,2.000000
-60.665836,-6.376236,2.000000
-58.425816,-8.211213,2.000000
-59.088465,-10.418891,2.000000
-55.754413,-11.850966,2.000000
-57.247448,-14.273392,2.000000
-49.985608,-14.333143,2.000000
-56.112334,-18.232003,2.000000
-54.502172,-19.837168,2.000000
-52.849480,-21.352576,2.000000
-58.466909,-26.031145,2.000000
-52.130055,-25.425527,2.000000
-48.562118,-25.820936,2.000000
-47.631397,-27.500000,2.000000
-53.427030,-33.384914,2.000000
-48.913217,-32.992381,2.000000
-46.113969,-33.503759,2.000000
-44.916613,-35.092704,2.000000
-43.664533,-36.638894,2.000000
-45.331834,-40.816967,2.000000
-41.721708,-40.290185,2.000000
-38.900869,-40.283029,2.000000
-39.478706,-43.845545,2.000000
-37.924469,-45.196622,2.000000
-36.324027,-46.492634,2.000000
-34.679330,-47.732003,2.000000
-34.110767,-50.571292,2.000000
-33.384914,-53.427030,2.000000
-29.500000,-51.095499,2.000000
-27.698822,-52.093908,2.000000
-28.932496,-59.320407,2.000000
-24.810935,-55.726273,2.000000
-23.974822,-59.339767,2.000000
-23.257370,-63.899098,2.000000
-21.013156,-64.671843,2.000000
-18.743340,-65.365795,2.000000
-15.966845,-64.039518,2.000000
-14.553818,-68.470332,2.000000
-12.329021,-69.921350,2.000000
-10.159636,-72.289569,2.000000
-7.735106,-73.594620,2.000000
-4.743440,-67.834355,2.000000
-2.408065,-68.957967,2.000000
-0.000000,-68.000000,2.000000
2.338266,-66.959185,2.000000
4.673684,-66.836791,2.000000
7.316992,-69.616533,2.000000
9.742117,-69.318765,2.000000
11.808076,-66.966927,2.000000
14.345907,-67.492184,2.000000
16.450689,-65.980109,2.000000
18.192065,-63.443272,2.000000
20.395122,-62.769730,2.000000
22.573329,-62.019713,2.000000
23.974822,-59.339767,2.000000
25.624409,-57.553364,2.000000
28.494125,-58.421613,2.000000
32.863009,-61.806332,2.000000
34.500000,-59.755753,2.000000
35.504591,-56.819222,2.000000
38.025117,-56.374555,2.000000
39.969397,-55.013156,2.000000
41.864980,-53.584731,2.000000
